id,nome,artistas,album,release_date,duracao_ms,popularity,explicit,url
1WioQWthSxR9RgaA2dRH4y,Anima Mundi,Dionysus,Anima Mundi,2004-01-19,213733,43,False,https://open.spotify.com/track/1WioQWthSxR9RgaA2dRH4y
2J5OMuMkCO4y4g7eqzzmCx,Rondo a La Turca,Dragonland,The Battle of the Ivory Plains (Deluxe Edition),2001-03-12,104520,25,False,https://open.spotify.com/track/2J5OMuMkCO4y4g7eqzzmCx
1BaJ4KLFgnveSRGKBwRWve,Heroes,Masterplan,Masterplan,2003-01-20,213573,44,False,https://open.spotify.com/track/1BaJ4KLFgnveSRGKBwRWve
69dV2ToFh7MXO7i6aPT1zb,Epicus Furor,Rhapsody,Symphony of Enchanted Lands,1998,74506,29,False,https://open.spotify.com/track/69dV2ToFh7MXO7i6aPT1zb
5UQiOGk3n63zuv4LgNRFX7,Speed of Light,Stratovarius,Episode (Original Version),1996-08-29,183266,42,False,https://open.spotify.com/track/5UQiOGk3n63zuv4LgNRFX7
2GSjl5QhCMrG08UvLfFiSW,In Excelsis,ANGRA,Rebirth,2001,63146,0,False,https://open.spotify.com/track/2GSjl5QhCMrG08UvLfFiSW
4hDYYEsCDLRlcBO8TbL8TK,Nova Era,ANGRA,Rebirth,2001,292120,0,False,https://open.spotify.com/track/4hDYYEsCDLRlcBO8TbL8TK
2L0vl2wEB5sko4tJlhlELI,Millennium Sun,ANGRA,Rebirth,2001,311453,0,False,https://open.spotify.com/track/2L0vl2wEB5sko4tJlhlELI
3w1E8naCvkSDjSOEVpAo0X,Acid Rain,ANGRA,Rebirth,2001,367826,0,False,https://open.spotify.com/track/3w1E8naCvkSDjSOEVpAo0X
7cNyONpVADZVrW9xe3qq4z,Heroes of Sand,ANGRA,Rebirth,2001,279346,0,False,https://open.spotify.com/track/7cNyONpVADZVrW9xe3qq4z
42OsDWM7jc6KsNzIPevV3y,Unholy Wars,ANGRA,Rebirth,2001,493893,0,False,https://open.spotify.com/track/42OsDWM7jc6KsNzIPevV3y
1hEVuE88R6SC3Q8ogis00B,Rebirth,ANGRA,Rebirth,2001,317573,0,False,https://open.spotify.com/track/1hEVuE88R6SC3Q8ogis00B
2VMIk0ncqOsDe8u1fxWPv8,Judgement Day,ANGRA,Rebirth,2001,340173,0,False,https://open.spotify.com/track/2VMIk0ncqOsDe8u1fxWPv8
1jXuJmal87vnGSGAEvMsC3,Running Alone,ANGRA,Rebirth,2001,434173,0,False,https://open.spotify.com/track/1jXuJmal87vnGSGAEvMsC3
5On9UXGKTHd7NuxiC2QzyX,Visions Prelude,ANGRA,Rebirth,2001,272000,0,False,https://open.spotify.com/track/5On9UXGKTHd7NuxiC2QzyX
3f5JMe8WsTVqUMlgWJxhQQ,Carry On,ANGRA,Angels Cry,1993,305093,0,False,https://open.spotify.com/track/3f5JMe8WsTVqUMlgWJxhQQ
5DrkawyIGaFlnWqDqZwuEe,Wishing Well,ANGRA,Temple of Shadows,2004-11-15,241573,0,False,https://open.spotify.com/track/5DrkawyIGaFlnWqDqZwuEe
02fRcwuJ1JGrthFULV03th,The Temple of Hate,ANGRA,Temple of Shadows,2004-11-15,315440,0,False,https://open.spotify.com/track/02fRcwuJ1JGrthFULV03th
3tMOHXczJyzFCitFAjLUY7,The Shadow Hunter,ANGRA,Temple of Shadows,2004-11-15,488493,0,False,https://open.spotify.com/track/3tMOHXczJyzFCitFAjLUY7
61mWefnWQOLf90gepjOCb3,Duality,Slipknot,Vol. 3: The Subliminal Verses,2004,252613,76,False,https://open.spotify.com/track/61mWefnWQOLf90gepjOCb3
6wqJeItl3Vc3az4ZicSQAB,Before I Forget,Slipknot,Vol. 3: The Subliminal Verses,2004,278600,72,False,https://open.spotify.com/track/6wqJeItl3Vc3az4ZicSQAB
3RAFcUBrCNaboRXoP3S5t1,Psychosocial,Slipknot,All Hope Is Gone (10th Anniversary),2008-08-20,284120,72,False,https://open.spotify.com/track/3RAFcUBrCNaboRXoP3S5t1
3RptaQ5Xb8WvtpItZ2f9Hi,Snuff,Slipknot,All Hope Is Gone,2008-08-22,276146,62,False,https://open.spotify.com/track/3RptaQ5Xb8WvtpItZ2f9Hi
0Y2i84QWPFiFHQfEQDgHya,People = Shit,Slipknot,Iowa,2001,215600,65,True,https://open.spotify.com/track/0Y2i84QWPFiFHQfEQDgHya
4OROzZUy6gOWN4UGQVaZMF,The Trooper - 2015 Remaster,Iron Maiden,Piece of Mind (2015 Remaster),1983,252733,69,False,https://open.spotify.com/track/4OROzZUy6gOWN4UGQVaZMF
6p8eFfPw3nQkf37aT3AkmK,Fear of the Dark - 2015 Remaster,Iron Maiden,Fear of the Dark (2015 Remaster),1992,438120,66,False,https://open.spotify.com/track/6p8eFfPw3nQkf37aT3AkmK
3nlGByvetDcS1uomAoiBmy,The Number of the Beast - 2015 Remaster,Iron Maiden,The Number of the Beast (2015 Remaster),1982,290586,63,False,https://open.spotify.com/track/3nlGByvetDcS1uomAoiBmy
66iX4HzM7YnmxmUZOSCG2F,"Cry for the Moon (The Embrace That Smothers , Pt. 4)",Epica,The Phantom Agony (Expanded Edition),2003,406040,49,False,https://open.spotify.com/track/66iX4HzM7YnmxmUZOSCG2F
5Souga96S54RLFk30XrEJP,Sensorium,Epica,The Phantom Agony (Expanded Edition),2003,289306,47,False,https://open.spotify.com/track/5Souga96S54RLFk30XrEJP
0JuzTrx88KvnzsieD75OE5,Feint,Epica,The Phantom Agony (Expanded Edition),2003,260026,39,False,https://open.spotify.com/track/0JuzTrx88KvnzsieD75OE5
7L0D03ysxHvDhzs8zpIeoY,Run for a Fall,Epica,The Phantom Agony (Expanded Edition),2003,392893,29,False,https://open.spotify.com/track/7L0D03ysxHvDhzs8zpIeoY
51TG9W3y9qyO8BY5RXKgnZ,Symphony Of Destruction,Megadeth,Countdown To Extinction (Expanded Edition - Remastered),1992-07-14,246733,62,False,https://open.spotify.com/track/51TG9W3y9qyO8BY5RXKgnZ
5LyRtsQLhcXmy50VXhQXXS,Holy Wars...The Punishment Due - 2004 Remix,Megadeth,Rust In Peace (2004 Remix / Expanded Edition),1990-10-04,392600,63,False,https://open.spotify.com/track/5LyRtsQLhcXmy50VXhQXXS
4E5xVW505akJX0wcKj8Mpd,Tornado Of Souls - 2004 Remix,Megadeth,Rust In Peace (2004 Remix / Expanded Edition),1990-10-04,319266,60,False,https://open.spotify.com/track/4E5xVW505akJX0wcKj8Mpd
6olS0TmHmsGr0hXtcBsiVM,A Tout Le Monde - Remastered 2004,Megadeth,Youthanasia (Expanded Edition - Remastered),1994-10-28,262133,61,False,https://open.spotify.com/track/6olS0TmHmsGr0hXtcBsiVM
0WTc2jsUgF4Y2MOz0aYvsR,Paranoid,Megadeth,Hidden Treasures,1995,152600,51,True,https://open.spotify.com/track/0WTc2jsUgF4Y2MOz0aYvsR
6b6uLZsoGhObYexIxnRbIb,Hangar 18 - 2004 Remix,Megadeth,Rust In Peace (2004 Remix / Expanded Edition),1990-10-04,311200,56,False,https://open.spotify.com/track/6b6uLZsoGhObYexIxnRbIb
2MuWTIM3b0YEAskbeeFE1i,Master Of Puppets,Metallica,Master Of Puppets (Remastered),1986-03-03,515386,73,False,https://open.spotify.com/track/2MuWTIM3b0YEAskbeeFE1i
1f9UFqewBrLP6d7pM6rzFJ,Nothing to Say,ANGRA,Holy Land,1996,384066,0,False,https://open.spotify.com/track/1f9UFqewBrLP6d7pM6rzFJ
5MhNgheI9IjDxQS5XQ3Ojo,She-Wolf - Remastered 2004 / Remixed,Megadeth,Cryptic Writings (Expanded Edition - Remastered),1997-06-17,217800,51,False,https://open.spotify.com/track/5MhNgheI9IjDxQS5XQ3Ojo
0ZOGpndyJeLZ0d7tEiqTq1,Time,ANGRA,Angels Cry,1993,357773,0,False,https://open.spotify.com/track/0ZOGpndyJeLZ0d7tEiqTq1
3Dhyx2m7SxoEiU674hm8w1,Black Widow's Web,"ANGRA, Alissa White-Gluz, Sandy",Ømni,2018-02-16,349197,30,False,https://open.spotify.com/track/3Dhyx2m7SxoEiU674hm8w1
0mmBl6mjvsB5qTWRae8IqT,Evil Papagali,Massacration,Gates Of Metal Fried Chicken Of Death,2005-10-10,291453,34,False,https://open.spotify.com/track/0mmBl6mjvsB5qTWRae8IqT
2DlHlPMa4M17kufBvI2lEN,Chop Suey!,System Of A Down,Toxicity,2001-09-04,210240,79,False,https://open.spotify.com/track/2DlHlPMa4M17kufBvI2lEN
0snQkGI5qnAmohLE7jTsTn,Toxicity,System Of A Down,Toxicity,2001-09-04,218933,80,False,https://open.spotify.com/track/0snQkGI5qnAmohLE7jTsTn
4e9eGQYsOiBcftrWXwsVco,Aerials,System Of A Down,Toxicity,2001-09-04,235053,77,False,https://open.spotify.com/track/4e9eGQYsOiBcftrWXwsVco
1VNWaY3uNfoeWqb5U8x2QX,Lonely Day,System Of A Down,Hypnotize,2005-11-22,167906,75,False,https://open.spotify.com/track/1VNWaY3uNfoeWqb5U8x2QX
0EYOdF5FCkgOJJla8DI2Md,B.Y.O.B.,System Of A Down,Mezmerize,2005-05-17,255466,73,True,https://open.spotify.com/track/0EYOdF5FCkgOJJla8DI2Md
6VzV6RI7641o57TuqfGRpj,Psycho,System Of A Down,Toxicity,2001-09-04,225893,58,False,https://open.spotify.com/track/6VzV6RI7641o57TuqfGRpj
6f1HJMVJ1CgUeCIM6r795H,Soldier Side - Intro,System Of A Down,Mezmerize,2005-05-17,63666,49,False,https://open.spotify.com/track/6f1HJMVJ1CgUeCIM6r795H
47EqCQZG5v4o0WFMufGf5S,Cigaro,System Of A Down,Mezmerize,2005-05-17,131706,64,True,https://open.spotify.com/track/47EqCQZG5v4o0WFMufGf5S
41pOIT2t1rvr2Trg1HQChZ,Radio/Video,System Of A Down,Mezmerize,2005-05-17,249226,65,False,https://open.spotify.com/track/41pOIT2t1rvr2Trg1HQChZ
249Z7XT6mf8B2zuI0RaeS0,Violent Pornography,System Of A Down,Mezmerize,2005-05-17,211333,67,True,https://open.spotify.com/track/249Z7XT6mf8B2zuI0RaeS0
0GrHWVTDsaWcD4nrCGr7VE,Lost In Hollywood,System Of A Down,Mezmerize,2005-05-17,320693,61,False,https://open.spotify.com/track/0GrHWVTDsaWcD4nrCGr7VE
28TReO2Mxk9Q3GA4K98YSz,Kill Rock 'n Roll,System Of A Down,Hypnotize,2005-11-22,147960,57,True,https://open.spotify.com/track/28TReO2Mxk9Q3GA4K98YSz
5uMTA9SIe0sE4dnHHSHaYz,Vicinity Of Obscenity,System Of A Down,Hypnotize,2005-11-22,171800,62,False,https://open.spotify.com/track/5uMTA9SIe0sE4dnHHSHaYz
1ez4uWPnJwYufNhYTLVsJr,Soldier Side,System Of A Down,Hypnotize,2005-11-22,220266,58,False,https://open.spotify.com/track/1ez4uWPnJwYufNhYTLVsJr
31RTFPrB7wmYBhlkM2ILXG,Sugar,System Of A Down,System Of A Down,1998,153800,70,True,https://open.spotify.com/track/31RTFPrB7wmYBhlkM2ILXG
4vAHXnJ5YWLq5hbIVzZS1h,Spiders,System Of A Down,System Of A Down,1998,215440,65,False,https://open.spotify.com/track/4vAHXnJ5YWLq5hbIVzZS1h
5Q7m1Km199HHMB926xxbrs,War?,System Of A Down,System Of A Down,1998,160493,57,False,https://open.spotify.com/track/5Q7m1Km199HHMB926xxbrs
53QqFzAWnl7D8IVBvCmRtc,Peephole,System Of A Down,System Of A Down,1998,244093,48,False,https://open.spotify.com/track/53QqFzAWnl7D8IVBvCmRtc
3RgDvs9Jpvn3kUuaTek1R5,I-E-A-I-A-I-O,System Of A Down,Steal This Album!,2002-11-26,188600,67,True,https://open.spotify.com/track/3RgDvs9Jpvn3kUuaTek1R5
4sM7v7wyRAuV6ZTO2dvnCA,Roulette,System Of A Down,Steal This Album!,2002-11-26,201200,59,False,https://open.spotify.com/track/4sM7v7wyRAuV6ZTO2dvnCA
5sICkBXVmaCQk5aISGR3x1,Enter Sandman,Metallica,Metallica,1991-08-12,331266,77,False,https://open.spotify.com/track/5sICkBXVmaCQk5aISGR3x1
0nLiqZ6A27jJri2VCalIUs,Nothing Else Matters,Metallica,Metallica,1991-08-12,388266,76,False,https://open.spotify.com/track/0nLiqZ6A27jJri2VCalIUs
6ursmCnbc9oDRGa2yHKkoZ,Roots Bloody Roots,Sepultura,Roots,1996-02-20,212253,60,False,https://open.spotify.com/track/6ursmCnbc9oDRGa2yHKkoZ
0QRxtcxL31dRAeiUUuENPu,Territory,Sepultura,Chaos A.D.,1993-09-02,287480,54,False,https://open.spotify.com/track/0QRxtcxL31dRAeiUUuENPu
3GjY6M7M4omly658FAMJxK,Reaching Horizons,ANGRA,Freedom Call,1996,308200,0,False,https://open.spotify.com/track/3GjY6M7M4omly658FAMJxK
5MxNLUsfh7uzROypsoO5qe,Dream On,Aerosmith,Aerosmith,1973-01-05,266960,24,False,https://open.spotify.com/track/5MxNLUsfh7uzROypsoO5qe
2eB7JqIY4hTTSz31h6bjwR,Through The Fire And Flames,DragonForce,Inhuman Rampage,2006-01-09,439120,1,False,https://open.spotify.com/track/2eB7JqIY4hTTSz31h6bjwR
79shb2mrLcfumUZAUugxSw,Pagan,Vitalism,Causa,2015-06-23,268324,27,False,https://open.spotify.com/track/79shb2mrLcfumUZAUugxSw
1nNG2Ds6UMZc62N7o7372T,"Pagan, Pt. 2",Vitalism,SY,2017-12-18,323680,30,False,https://open.spotify.com/track/1nNG2Ds6UMZc62N7o7372T
4S19lGrWWK5THBmb5dAjL1,Metal Is The Law,Massacration,Gates Of Metal Fried Chicken Of Death,2005-10-10,225746,36,False,https://open.spotify.com/track/4S19lGrWWK5THBmb5dAjL1
5o9ix2w4sFfrioXlv0qQ8N,Pagan III,Vitalism,Pagan III,2021-04-23,224000,0,False,https://open.spotify.com/track/5o9ix2w4sFfrioXlv0qQ8N
6AhwAWzSlISc5ZvGonkgdN,Playing God,Polyphia,Remember That You Will Die,2022-10-28,205925,0,False,https://open.spotify.com/track/6AhwAWzSlISc5ZvGonkgdN
7xyvWSVkxaoLdSuEdgdhBe,Ego Death (feat. Steve Vai),"Polyphia, Steve Vai",Remember That You Will Die,2022-10-28,350085,0,False,https://open.spotify.com/track/7xyvWSVkxaoLdSuEdgdhBe
0YPuRrM2NwzdtuShUKkts6,G.O.A.T.,Polyphia,New Levels New Devils,2018-10-12,215998,51,False,https://open.spotify.com/track/0YPuRrM2NwzdtuShUKkts6
0O26gtfjuscAOnQobjNPPL,To the Hellfire,Lorna Shore,To the Hellfire,2021-06-11,369786,57,True,https://open.spotify.com/track/0O26gtfjuscAOnQobjNPPL
227jOVNY1MrE5MkUcQRhsk,Pain Remains I: Dancing Like Flames,Lorna Shore,Pain Remains,2022-10-14,352560,56,False,https://open.spotify.com/track/227jOVNY1MrE5MkUcQRhsk
7IpJQhwrB4OYTYwOCiOxIs,"Pain Remains II: After All I've Done, I'll Disappear",Lorna Shore,Pain Remains,2022-10-14,336813,52,True,https://open.spotify.com/track/7IpJQhwrB4OYTYwOCiOxIs
6wgKN7mUq1CvQBnQKzjeKt,Pain Remains III: In a Sea of Fire,Lorna Shore,Pain Remains,2022-10-14,552613,51,True,https://open.spotify.com/track/6wgKN7mUq1CvQBnQKzjeKt
60fUDmIWuKhngaeBIVhqIV,Stranded,Gojira,Magma,2016-06-17,269533,63,False,https://open.spotify.com/track/60fUDmIWuKhngaeBIVhqIV
5uunXHE4kIW6uS4HWAXaOQ,Silvera,Gojira,Magma,2016-06-17,212653,58,False,https://open.spotify.com/track/5uunXHE4kIW6uS4HWAXaOQ
5EEMizxBSufXnb4Lbr5w1i,Morning Star,ANGRA,Temple of Shadows,2004-11-15,461466,0,False,https://open.spotify.com/track/5EEMizxBSufXnb4Lbr5w1i
7MEHTWzEi3z7P2jEWAcdHZ,Eyeless,Slipknot,Slipknot (10th Anniversary Edition),2009-09-09,236360,60,True,https://open.spotify.com/track/7MEHTWzEi3z7P2jEWAcdHZ
1DUyJ8wPj4hsgnr3H5xfJ9,Chrysalism,Kryour,Chrysalism,2023-08-04,208571,13,False,https://open.spotify.com/track/1DUyJ8wPj4hsgnr3H5xfJ9
1P5v2K9wmZuWe1a5AhTkeG,Ride Into The Storm,ANGRA,Ride Into The Storm,2023-08-04,372221,14,False,https://open.spotify.com/track/1P5v2K9wmZuWe1a5AhTkeG
2o4AknH1hXnleCRW2rH45w,Blackbird,Alter Bridge,Blackbird,2007-01-01,478133,51,False,https://open.spotify.com/track/2o4AknH1hXnleCRW2rH45w
5aVKIdM550lRzk7rFbPcF7,Chimera (feat. Lil West),"Polyphia, Lil West",Remember That You Will Die,2022-10-28,236653,0,True,https://open.spotify.com/track/5aVKIdM550lRzk7rFbPcF7
71N78jUmfhLeRDlLd8elfl,Genesis (feat. Brasstracks),"Polyphia, Brasstracks",Remember That You Will Die,2022-10-28,194631,0,False,https://open.spotify.com/track/71N78jUmfhLeRDlLd8elfl
2y0w6lpY8SGTuY8LglChi6,The Audacity (feat. Anomalie),"Polyphia, Anomalie",Remember That You Will Die,2022-10-28,144044,0,False,https://open.spotify.com/track/2y0w6lpY8SGTuY8LglChi6
1W5zSvAeIXlw6odInPE4m5,Reverie,Polyphia,Remember That You Will Die,2022-10-28,242693,0,False,https://open.spotify.com/track/1W5zSvAeIXlw6odInPE4m5
4c8TMfsKJIrRgCWs8LCEbQ,ABC (feat. Sophia Black),"Polyphia, Sophia Black",Remember That You Will Die,2022-10-28,152361,0,True,https://open.spotify.com/track/4c8TMfsKJIrRgCWs8LCEbQ
7lftB3f1vir7xBnYzEnaUr,Memento Mori (feat. Killstation),"Polyphia, Killstation",Remember That You Will Die,2022-10-28,164131,0,False,https://open.spotify.com/track/7lftB3f1vir7xBnYzEnaUr
4iUNFztAZqeaKvxvJQ8J2V,Fuck Around and Find Out (feat. $NOT),"Polyphia, $NOT",Remember That You Will Die,2022-10-28,151318,0,True,https://open.spotify.com/track/4iUNFztAZqeaKvxvJQ8J2V
4iDH45ZVIdHzDhLYd1FyKF,All Falls Apart,Polyphia,Remember That You Will Die,2022-10-28,79688,0,False,https://open.spotify.com/track/4iDH45ZVIdHzDhLYd1FyKF
0uzwUl56ZPCJtRlqhG5OFo,Neurotica,Polyphia,Remember That You Will Die,2022-10-28,194590,0,False,https://open.spotify.com/track/0uzwUl56ZPCJtRlqhG5OFo
2IMHE3XJcsqTIbSGOIY6Jy,Bloodbath (feat. Chino Moreno),"Polyphia, Chino Moreno",Remember That You Will Die,2022-10-28,230950,0,True,https://open.spotify.com/track/2IMHE3XJcsqTIbSGOIY6Jy
7ln7o4q6y9h8qEc6hGrtr1,Tears Don't Fall,Bullet For My Valentine,The Poison,2005,348386,54,True,https://open.spotify.com/track/7ln7o4q6y9h8qEc6hGrtr1
1LDknfsGl74Rg1smTpkvNy,Intro (feat. Apocalyptica),"Bullet For My Valentine, Apocalyptica",The Poison,2005,141453,30,False,https://open.spotify.com/track/1LDknfsGl74Rg1smTpkvNy
2LKrXLPnsC4rhf9OPYw4XF,Her Voice Resides,Bullet For My Valentine,The Poison,2005,258279,36,False,https://open.spotify.com/track/2LKrXLPnsC4rhf9OPYw4XF
6wxLzoQOePEa1hZjVJsIh8,4 Words (To Choke Upon),Bullet For My Valentine,The Poison,2005,223760,48,False,https://open.spotify.com/track/6wxLzoQOePEa1hZjVJsIh8
6XimI1O15wpfwUdrCnlrxo,All These Things I Hate (Revolve Around Me),Bullet For My Valentine,The Poison,2005,225440,56,False,https://open.spotify.com/track/6XimI1O15wpfwUdrCnlrxo
1z3LsJRCvln5qO5TOLduQM,Hand Of Blood,Bullet For My Valentine,The Poison,2005,216133,57,False,https://open.spotify.com/track/1z3LsJRCvln5qO5TOLduQM
00zkP499TJg8JboiVE10Rg,Odisseia,LVCAS,Odisseia,2023-09-12,238023,32,False,https://open.spotify.com/track/00zkP499TJg8JboiVE10Rg
1Uifdytv882RtTn6Gr4xAA,Chokehold,Sleep Token,Take Me Back To Eden,2023-05-19,304023,65,False,https://open.spotify.com/track/1Uifdytv882RtTn6Gr4xAA
0S38Oso3I9vpDXcTb7kYt9,The Summoning,Sleep Token,Take Me Back To Eden,2023-05-19,395716,69,False,https://open.spotify.com/track/0S38Oso3I9vpDXcTb7kYt9
5vJIVr0ZYo8DFbfSOY4Goa,Vore,Sleep Token,Take Me Back To Eden,2023-05-19,339606,59,False,https://open.spotify.com/track/5vJIVr0ZYo8DFbfSOY4Goa
2Z1eWq9VOXkCzUmcU6uoNe,Ascensionism,Sleep Token,Take Me Back To Eden,2023-05-19,428713,64,False,https://open.spotify.com/track/2Z1eWq9VOXkCzUmcU6uoNe
0GXwlEXCO8qeeeOIYpsR3m,Rain,Sleep Token,Take Me Back To Eden,2023-05-19,252158,68,False,https://open.spotify.com/track/0GXwlEXCO8qeeeOIYpsR3m
2Gt7fjNlx901pPRkvBiNBZ,Take Me Back To Eden,Sleep Token,Take Me Back To Eden,2023-05-19,500116,69,False,https://open.spotify.com/track/2Gt7fjNlx901pPRkvBiNBZ
2CCmVIcqK575y6GQhN6KYi,Tide Of Changes - Part II,"ANGRA, Vanessa Moreno",Tide Of Changes - Part II,2023-09-15,337651,10,False,https://open.spotify.com/track/2CCmVIcqK575y6GQhN6KYi
6gpGuilhRqdP4duCYXmvMW,Aviator,"Polyphia, Jason Richardson",Muse,2014-09-02,255975,39,False,https://open.spotify.com/track/6gpGuilhRqdP4duCYXmvMW
6MYzjR2rH0hfz91FsaR1ox,So Strange (feat. Cuco),"Polyphia, Cuco",New Levels New Devils,2018-10-12,240005,46,False,https://open.spotify.com/track/6MYzjR2rH0hfz91FsaR1ox
1joC1zThVy8sgBrHGoHe6M,Calling In Silence,"Chelsea Grin, Nate Johnson",My Damnation,2011-07-19,301053,23,False,https://open.spotify.com/track/1joC1zThVy8sgBrHGoHe6M
6pbaTgcj9kCmw9aPg2qONs,Hostage,Chelsea Grin,Eternal Nightmare,2018-07-13,196002,0,True,https://open.spotify.com/track/6pbaTgcj9kCmw9aPg2qONs
5SnK7pnWLXNiEbs3z1ISBG,Sing to the Grave,Chelsea Grin,Suffer in Heaven,2023-03-17,159417,43,False,https://open.spotify.com/track/5SnK7pnWLXNiEbs3z1ISBG
1A2MvoVOlxlPlPKJGrKjGY,Recreant,Chelsea Grin,Desolation Of Eden,2010-02-16,266826,45,True,https://open.spotify.com/track/1A2MvoVOlxlPlPKJGrKjGY
4pp9Yhne1AavWHck7OzGFD,"Don't Ask, Don't Tell",Chelsea Grin,Evolve,2012-06-19,321746,42,False,https://open.spotify.com/track/4pp9Yhne1AavWHck7OzGFD
2hZrfZkSYQGAyiwtPQ6U1p,Fathomless Maw,Chelsea Grin,Suffer in Heaven,2023-03-17,205058,34,False,https://open.spotify.com/track/2hZrfZkSYQGAyiwtPQ6U1p
4CBgp0F4HzYHn9g1oRYgaH,Machine,Born Of Osiris,Tomorrow We Die Alive,2013,264773,43,False,https://open.spotify.com/track/4CBgp0F4HzYHn9g1oRYgaH
3v3VFa7Dt32gNR27jfw7DG,40oz,Polyphia,The Most Hated,2017-07-14,233818,50,False,https://open.spotify.com/track/3v3VFa7Dt32gNR27jfw7DG
6ZDHFz6h8d93EPAIq5hDuE,Champagne,"Polyphia, Nick Johnston",Muse,2014-09-02,265384,45,False,https://open.spotify.com/track/6ZDHFz6h8d93EPAIq5hDuE
1U2yqd3Bp4vBuIQ3NGfS6C,O.D.,Polyphia,New Levels New Devils,2018-10-12,202163,44,False,https://open.spotify.com/track/1U2yqd3Bp4vBuIQ3NGfS6C
5l3WNlq4rag0fFP0TI9qeJ,The Worst,Polyphia,The Most Hated,2017-07-14,245779,46,False,https://open.spotify.com/track/5l3WNlq4rag0fFP0TI9qeJ
2v7iJcMoQcN40fK9XEb42q,Goose,Polyphia,The Most Hated,2017-07-14,255454,44,True,https://open.spotify.com/track/2v7iJcMoQcN40fK9XEb42q
4LoIgQo8l6wxTnRTOL1lvL,Saucy,Polyphia,New Levels New Devils,2018-10-12,184659,40,False,https://open.spotify.com/track/4LoIgQo8l6wxTnRTOL1lvL
5QZ7TEd3h6OysmdMHm0Mfj,Icronic,Polyphia,The Most Hated,2017-07-14,231243,42,False,https://open.spotify.com/track/5QZ7TEd3h6OysmdMHm0Mfj
6DZb3JYHOAV0RR0VTEMCIn,Nightmare,Polyphia,Renaissance,2016-03-25,246935,40,False,https://open.spotify.com/track/6DZb3JYHOAV0RR0VTEMCIn
26CD6boN0gB1Y2zXgQrfhw,Death Note (feat. Ichika),"Polyphia, Ichika Nito",New Levels New Devils,2018-10-12,220115,40,False,https://open.spotify.com/track/26CD6boN0gB1Y2zXgQrfhw
