id;nome;artistas;album;release_date;duracao_ms;popularity;explicit;url;stem_path;BPM;Root_key
1EDPVGbyPKJPeGqATwXZvN;The Emptiness Machine;Linkin Park;From Zero;2024-11-15;190427;82;True;https://open.spotify.com/track/1EDPVGbyPKJPeGqATwXZvN;guitar_stems/The_Emptiness_Machine_(Official_Music_Video)_-_Linkin_Park.wav;93.0;D major
0COqiPhxzoWICwFCS4eZcp;Bring Me To Life;Evanescence;Fallen;2003-03-04;235893;85;False;https://open.spotify.com/track/0COqiPhxzoWICwFCS4eZcp;guitar_stems/Evanescence_-_Bring_Me_To_Life_(Official_HD_Music_Video).wav;95.0;E major
5Xak5fmy089t0FYmh3VJiY;Black;Pearl Jam;Ten;1991-08-27;342653;76;False;https://open.spotify.com/track/5Xak5fmy089t0FYmh3VJiY;guitar_stems/Pearl_Jam_-_Black_(Official_Audio).wav;77.0;A major
18lR4BzEs7e3qzc0KVkTpU;What I've Done;Linkin Park;Minutes to Midnight;2007-05-14;205226;81;False;https://open.spotify.com/track/18lR4BzEs7e3qzc0KVkTpU;guitar_stems/What_I've_Done_(Official_Music_Video)_[4K_Upgrade]_-_Linkin_Park.wav;60.0;G minor
4nnJRbVecvQwqf3OQP4mja;These Days;Bon Jovi;These Days;1995-06-27;387826;59;False;https://open.spotify.com/track/4nnJRbVecvQwqf3OQP4mja;guitar_stems/Bon_Jovi_-_These_Days.wav;66.0;E minor
779ooI3rBd0CLqCiiJmtVo;Hero (feat. Josey Scott);Chad Kroeger, Josey Scott;Hero (feat. Josey Scott);2003;200480;68;False;https://open.spotify.com/track/779ooI3rBd0CLqCiiJmtVo;guitar_stems/Hero_(feat._Josey_Scott).wav;75.0;E major
3AJwUDP919kvQ9QcozQPxg;Yellow;Coldplay;Parachutes;2000-07-10;266773;90;False;https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg;guitar_stems/Coldplay_-_Yellow_(Official_Video).wav;87.0;B major
0dq8Ea1ibH5zv4Up0iRK9K;The Crown;TRVSH;The Crown;2025-01-31;246986;41;False;https://open.spotify.com/track/0dq8Ea1ibH5zv4Up0iRK9K;guitar_stems/The_Crown.wav;66.0;D minor
0gmbgwZ8iqyMPmXefof8Yf;How You Remind Me;Nickelback;Silver Side Up;2001-09-11;223840;84;False;https://open.spotify.com/track/0gmbgwZ8iqyMPmXefof8Yf;guitar_stems/Nickelback_-_How_You_Remind_Me_[OFFICIAL_VIDEO].wav;86.0;F major
6QAsrXPnMSXIbV0yEJHlEX;Nothing Else Matters - Remastered 2021;Metallica;Metallica (Remastered Deluxe Box Set);2021-09-10;388733;49;False;https://open.spotify.com/track/6QAsrXPnMSXIbV0yEJHlEX;;;
10Nmj3JCNoMeBQ87uw5j8k;Dani California;Red Hot Chili Peppers;Stadium Arcadium;2006-05-09;282160;77;False;https://open.spotify.com/track/10Nmj3JCNoMeBQ87uw5j8k;guitar_stems/Red_Hot_Chili_Peppers_-_Dani_California_[Official_Music_Video].wav;96.0;A minor
5QpaGzWp0hwB5faV8dkbAz;Wherever You Will Go;The Calling;Camino Palmero;2001;208600;76;False;https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz;guitar_stems/The_Calling_-_Wherever_You_Will_Go_(First_Video-_in_Tijuana).wav;56.0;D major
7i8hBTg6jecjoaKkh6ULoK;William Wallace (was a Punk Rocker);Falk Fusion;William Wallace (was a Punk Rocker);2024-11-01;240694;21;False;https://open.spotify.com/track/7i8hBTg6jecjoaKkh6ULoK;guitar_stems/William_Wallace_(was_a_Punk_Rocker).wav;79.0;A major
5qqabIl2vWzo9ApSC317sa;WONDERWaLL - Remastered;Oasis;(What's The Story) Morning Glory? [Remastered];1995-10-02;258773;77;False;https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa;;;
7aySoZnwt7c6lA54qVVUOk;Never Gonna Be Alone;Nickelback;Dark Horse;2008-11-14;227026;59;False;https://open.spotify.com/track/7aySoZnwt7c6lA54qVVUOk;guitar_stems/Nickelback_-_Never_Gonna_Be_Alone_[OFFICIAL_VIDEO].wav;64.0;E major
48UPSzbZjgc449aqz8bxox;Californication;Red Hot Chili Peppers;Californication (Deluxe Edition);1999-06-08;329733;83;False;https://open.spotify.com/track/48UPSzbZjgc449aqz8bxox;guitar_stems/Red_Hot_Chili_Peppers_-_Californication_(Official_Music_Video)_[HD_UPGRADE].wav;97.0;A minor
60a0Rd6pjrkxjPbaKzXjfq;In the End;Linkin Park;Hybrid Theory (Bonus Edition);2000-10-24;216880;86;False;https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq;guitar_stems/In_The_End_[Official_HD_Music_Video]_-_Linkin_Park.wav;79.0;Eb minor
5TGkGgWjWpFx2DQPznK19n;Stitched Me Up;PG Naylor;Stitched Me Up;2025-02-28;198927;17;False;https://open.spotify.com/track/5TGkGgWjWpFx2DQPznK19n;guitar_stems/Stitched_Me_Up.wav;81.0;A minor
6rFKHZniKTOhcYnw5T55Bw;I Miss You;blink-182;Greatest Hits [International Version (Explicit)];2005-01-01;227813;0;False;https://open.spotify.com/track/6rFKHZniKTOhcYnw5T55Bw;guitar_stems/blink-182_-_I_Miss_You_(Official_Video).wav;60.0;E major
4pkFvX3AkuiSGPkv8gMlks;Save Me;Remy Zero;The Golden Hum;2001-09-18;239133;61;False;https://open.spotify.com/track/4pkFvX3AkuiSGPkv8gMlks;guitar_stems/Save_Me.wav;96.0;Eb minor
6LqhMIfxCPBhaRdV0oaek3;Livin' On A Prayer;Bon Jovi;Cross Road;1994-10-18;251333;43;False;https://open.spotify.com/track/6LqhMIfxCPBhaRdV0oaek3;guitar_stems/Bon_Jovi_-_Livin'_On_A_Prayer.wav;62.0;E major
5OQsiBsky2k2kDKy2bX2eT;Learn to Fly;Foo Fighters;There Is Nothing Left To Lose;1999-11-02;235293;75;False;https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT;;;
4Srcjg9dfO6lqhbB40KCdl;Best Medicine;Revenant;Best Medicine;2025-02-18;210907;40;False;https://open.spotify.com/track/4Srcjg9dfO6lqhbB40KCdl;guitar_stems/Revenant_-_Best_Medicine.wav;80.0;E major
6QewNVIDKdSl8Y3ycuHIei;Even Flow;Pearl Jam;Ten;1991-08-27;292580;78;True;https://open.spotify.com/track/6QewNVIDKdSl8Y3ycuHIei;guitar_stems/Pearl_Jam_-_Even_Flow_(Official_Video).wav;63.0;D major
4JiEyzf0Md7KEFFGWDDdCr;Knockin' On Heaven's Door;Guns N' Roses;Use Your Illusion II;1991-09-18;336000;80;False;https://open.spotify.com/track/4JiEyzf0Md7KEFFGWDDdCr;guitar_stems/Guns_N'_Roses_-_Knockin'_On_Heaven's_Door_(Visualizer).wav;66.0;Gb major
2fnMKNqdGCf78E12681NRG;Angels Or Devils;Dishwalla;Opaline;2002-08-23;243800;53;False;https://open.spotify.com/track/2fnMKNqdGCf78E12681NRG;guitar_stems/ANGELS_OR_DEVILS_-_Dishwalla_(Lyrics).wav;79.0;B major
5UJQ0Ht5Oh1O68pAXNbUk1;Everything;Lifehouse;No Name Face;2000;367160;51;False;https://open.spotify.com/track/5UJQ0Ht5Oh1O68pAXNbUk1;guitar_stems/Everything.wav;92.0;E major
2GopXF2rcIhT58YHAXVwYL;Stella;Cul De Sac Kings;Stella;2025-03-01;203250;21;False;https://open.spotify.com/track/2GopXF2rcIhT58YHAXVwYL;guitar_stems/Stella_(Official_Music_Video).wav;63.0;A major
64yrDBpcdwEdNY9loyEGbX;21 Guns;Green Day;21st Century Breakdown;2009-05-15;321093;75;False;https://open.spotify.com/track/64yrDBpcdwEdNY9loyEGbX;guitar_stems/Green_Day_-_21_Guns_[Official_Music_Video].wav;81.0;C major
3UygY7qW2cvG9Llkay6i1i;Going Under;Evanescence;Fallen;2003-03-04;214946;77;False;https://open.spotify.com/track/3UygY7qW2cvG9Llkay6i1i;guitar_stems/Evanescence_-_Going_Under_(Official_HD_Music_Video).wav;66.0;B major
1L94M3KIu7QluZe63g64rv;Alive;Pearl Jam;Ten;1991-08-27;340907;75;False;https://open.spotify.com/track/1L94M3KIu7QluZe63g64rv;guitar_stems/Pearl_Jam_-_Alive_(Official_Video).wav;65.0;D major
1AwrE1rw8aedM7szAc4Vep;Death of Me;Häxan;Death of Me;2025-03-14;222218;17;False;https://open.spotify.com/track/1AwrE1rw8aedM7szAc4Vep;guitar_stems/Häxan_-_Death_of_Me_(Official_Music_Video).wav;64.0;C# minor
2nLtzopw4rPReszdYBJU6h;Numb;Linkin Park;Meteora;2003-03-25;187520;87;False;https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h;guitar_stems/Numb_(Official_Music_Video)_[4K_UPGRADE]_–_Linkin_Park.wav;56.0;F# minor
4aYLAF6ckQ5ooGGGM7sWAa;The Unforgiven;Metallica;Metallica;1991-08-12;386493;74;False;https://open.spotify.com/track/4aYLAF6ckQ5ooGGGM7sWAa;guitar_stems/Metallica_-_The_Unforgiven_(Official_Music_Video).wav;70.0;A minor
0ADZ5dmXhlfzjMw6lefoPl;Far Away;Nickelback;All the Right Reasons;2005-09-26;238173;69;False;https://open.spotify.com/track/0ADZ5dmXhlfzjMw6lefoPl;guitar_stems/Nickelback_-_Far_Away_[OFFICIAL_VIDEO].wav;64.0;E major
3NLrRZoMF0Lx6zTlYqeIo4;Here Without You;3 Doors Down;Away From The Sun;2002-11-12;238733;78;False;https://open.spotify.com/track/3NLrRZoMF0Lx6zTlYqeIo4;guitar_stems/3_Doors_Down_-_Here_Without_You_(Official_Music_Video).wav;72.0;Bb minor
2RsAajgo0g7bMCHxwH3Sk0;Come As You Are;Nirvana;Nevermind (Remastered);1991-09-26;218920;81;False;https://open.spotify.com/track/2RsAajgo0g7bMCHxwH3Sk0;guitar_stems/Nirvana_-_Come_As_You_Are_(Official_Music_Video).wav;61.0;E minor
6Qyc6fS4DsZjB2mRW9DsQs;Iris;The Goo Goo Dolls;Dizzy up the Girl;1998;289533;89;False;https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs;guitar_stems/Goo_Goo_Dolls_–_Iris_[Official_Music_Video]_[4K_Remaster].wav;78.0;E major
5fgD6f2f3PCha2aa3OagyG;Best of Life;JAKE SOMMER;Best of Life;2025-02-06;217562;30;False;https://open.spotify.com/track/5fgD6f2f3PCha2aa3OagyG;;;
7bC7Yexs57PBrp73s9pZ7Q;For You;The Calling;Daredevil - The Album;2003-01-01;221933;43;False;https://open.spotify.com/track/7bC7Yexs57PBrp73s9pZ7Q;guitar_stems/For_You.wav;60.0;Ab major
3ZffCQKLFLUvYM59XKLbVm;Wake Me up When September Ends;Green Day;American Idiot;2004-09-21;285653;78;False;https://open.spotify.com/track/3ZffCQKLFLUvYM59XKLbVm;guitar_stems/Green_Day_-_Wake_Me_Up_When_September_Ends_[Official_Music_Video]_[4K_Upgrade].wav;95.0;E major
3G69vJMWsX6ZohTykad2AU;One;U2;Achtung Baby (Deluxe Edition);1991-11-18;276186;76;False;https://open.spotify.com/track/3G69vJMWsX6ZohTykad2AU;guitar_stems/Creed_-_One_Last_Breath_(Official_HD_Music_Video).wav;125.0;D major
0v1XpBHnsbkCn7iJ9Ucr1l;It's My Life;Bon Jovi;Crush;2000-01-01;224493;80;False;https://open.spotify.com/track/0v1XpBHnsbkCn7iJ9Ucr1l;guitar_stems/Bon_Jovi_-_It's_My_Life_(Official_Music_Video).wav;61.0;C major
1bKQ48M9onID2kbSpRy8kK;Send Me An Angel;Scorpions;Crazy World;1990-01-01;273333;72;False;https://open.spotify.com/track/1bKQ48M9onID2kbSpRy8kK;guitar_stems/Scorpions_-_Send_Me_An_Angel.wav;107.0;Eb minor
64BbK9SFKH2jk86U3dGj2P;Otherside;Red Hot Chili Peppers;Californication (Deluxe Edition);1999-06-08;255373;81;False;https://open.spotify.com/track/64BbK9SFKH2jk86U3dGj2P;guitar_stems/Red_Hot_Chili_Peppers_-_Otherside_[Official_Music_Video]_[HD_UPGRADE].wav;62.0;A major
0eKyHwckh9vQb8ncZ2DXCs;With Arms Wide Open;Creed;Human Clay;1999-01-01;274800;75;False;https://open.spotify.com/track/0eKyHwckh9vQb8ncZ2DXCs;guitar_stems/Creed_-_With_Arms_Wide_Open_(Official_HD_Music_Video).wav;67.0;G major
4CeeEOM32jQcH3eN9Q2dGj;Smells Like Teen Spirit;Nirvana;Nevermind (Remastered);1991-09-26;301920;83;False;https://open.spotify.com/track/4CeeEOM32jQcH3eN9Q2dGj;guitar_stems/Nirvana_-_Smells_Like_Teen_Spirit_(Official_Music_Video).wav;59.0;F major
3gNGi2iUGHXGpBQHce6Nua;When You Were Young;The Killers;Sam's Town;2006-10-03;220426;1;False;https://open.spotify.com/track/3gNGi2iUGHXGpBQHce6Nua;guitar_stems/The_Killers_-_When_You_Were_Young_(Official_Music_Video).wav;130.0;E major
5FZxsHWIvUsmSK1IAvm2pp;Best of You;Foo Fighters;In Your Honor;2005-06-14;255626;74;False;https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp;guitar_stems/Foo_Fighters_-_Best_Of_You_(Official_Music_Video).wav;129.0;E major
7fqQy4CIsPyuXgPlkDep9j;Dark Maze;EACHSOUL;Dark Maze;2024-12-12;269975;38;False;https://open.spotify.com/track/7fqQy4CIsPyuXgPlkDep9j;guitar_stems/Dark_Maze.wav;64.0;D minor
3QxKpdTB8ZSFn8MGeCCpsQ;Crazy;Aerosmith;Get A Grip;1993-01-01;316826;75;False;https://open.spotify.com/track/3QxKpdTB8ZSFn8MGeCCpsQ;guitar_stems/Aerosmith_-_Crazy_(Official_Music_Video).wav;81.0;A major
77loZpT5Y5PRP1S451P9Yz;The Reason;Hoobastank;The Reason (15th Anniversary Deluxe);2003-12-09;232800;11;False;https://open.spotify.com/track/77loZpT5Y5PRP1S451P9Yz;guitar_stems/Hoobastank_-_The_Reason_(Official_Music_Video).wav;83.0;E major
6PypGyiu0Y2lCDBN1XZEnP;Everybody Hurts;R.E.M.;Automatic For The People;1992-10-05;320266;74;False;https://open.spotify.com/track/6PypGyiu0Y2lCDBN1XZEnP;guitar_stems/R.E.M._-_Everybody_Hurts_(Official_HD_Music_Video).wav;94.0;D major
7iKvKzdvyPHsJbagTguJAj;Don't Stop Dancing;Creed;Weathered;2001-01-01;272866;0;False;https://open.spotify.com/track/7iKvKzdvyPHsJbagTguJAj;guitar_stems/Creed_-_Don't_Stop_Dancing.wav;69.0;G major
7BG8BwW3Bhdq4PnZmjDBRm;Selling The Drama;Live;Awake The Best Of Live;2004-01-01;205413;45;False;https://open.spotify.com/track/7BG8BwW3Bhdq4PnZmjDBRm;guitar_stems/Live_-_Selling_The_Drama.wav;62.0;Gb major
7kPuCwBWgXy5TGfgwNUKwV;Hole In My Soul;Aerosmith;Nine Lives;1997-03-18;370093;1;False;https://open.spotify.com/track/7kPuCwBWgXy5TGfgwNUKwV;guitar_stems/Aerosmith_-_Hole_In_My_Soul.wav;75.0;G major
1f2V8U1BiWaC9aJWmpOARe;By the Way;Red Hot Chili Peppers;By the Way (Deluxe Edition);2002-07-09;216933;75;False;https://open.spotify.com/track/1f2V8U1BiWaC9aJWmpOARe;guitar_stems/Red_Hot_Chili_Peppers_-_By_The_Way_[Official_Music_Video].wav;124.0;A minor
1OutzYv6YiN93lrT3pJsWR;It's My Life;No Doubt;It's My Life;2003-01-01;226053;58;False;https://open.spotify.com/track/1OutzYv6YiN93lrT3pJsWR;guitar_stems/Bon_Jovi_-_It's_My_Life_(Official_Music_Video).wav;61.0;C major
6mAfxuTuRz1FWfriiFf57y;Don't Cry;Guns N' Roses;Use Your Illusion II;1991-09-18;284266;54;False;https://open.spotify.com/track/6mAfxuTuRz1FWfriiFf57y;guitar_stems/Guns_N'_Roses_-_Don't_Cry.wav;125.0;B major
4wtHbIS26FOtpjMkaQQ8Zk;Kiss The Rain;Billie Myers;Growing, Pains;1997-01-01;270160;55;False;https://open.spotify.com/track/4wtHbIS26FOtpjMkaQQ8Zk;guitar_stems/Billie_Myers_-_Kiss_The_Rain_(Official_Video).wav;90.0;A major
1zng9uqqXoPkmU05nsAlsw;Bed Of Roses;Bon Jovi;Keep The Faith;1992-11-03;394400;75;False;https://open.spotify.com/track/1zng9uqqXoPkmU05nsAlsw;guitar_stems/Bon_Jovi_-_Bed_Of_Roses_(Official_Music_Video).wav;82.0;F major
0tWEB6BxbI48XN79QE1JbT;Everybody's Fool;Evanescence;Fallen;2003-03-04;195880;69;False;https://open.spotify.com/track/0tWEB6BxbI48XN79QE1JbT;;;
5x9RZg7HfXGY3JayXL3seF;Cats In The Cradle;Ugly Kid Joe;America's Least Wanted;1992-01-01;241893;63;False;https://open.spotify.com/track/5x9RZg7HfXGY3JayXL3seF;guitar_stems/Ugly_Kid_Joe_-_Cats_In_The_Cradle_(Official_Music_Video).wav;76.0;Ab major
6Wx88Mv6b9ofjKMKkdwOJd;New Divide;Linkin Park;Transformers: Revenge Of The Fallen The Album;2009-06-12;268613;70;False;https://open.spotify.com/track/6Wx88Mv6b9ofjKMKkdwOJd;guitar_stems/New_Divide_(Official_Music_Video)_[4K_Upgrade]_-_Linkin_Park.wav;59.0;F minor
5c1QJAiC3773EwiZLwHf5x;Again;Lenny Kravitz;Again;2000-01-01;231666;71;False;https://open.spotify.com/track/5c1QJAiC3773EwiZLwHf5x;guitar_stems/Lenny_Kravitz_-_Again_(Official_Music_Video).wav;79.0;A major
0QnONzv3TvHAWk294h6DaQ;Last Kiss;Pearl Jam;Last Kiss;1999;195466;72;False;https://open.spotify.com/track/0QnONzv3TvHAWk294h6DaQ;guitar_stems/Pearl_Jam_-_Last_Kiss_(Official_Audio).wav;56.0;G major
4iy05BhSMenHHmG0Pcs9ZV;Angel;Aerosmith;Big Ones;1994-01-01;306773;29;False;https://open.spotify.com/track/4iy05BhSMenHHmG0Pcs9ZV;guitar_stems/Scorpions_-_Send_Me_An_Angel.wav;107.0;Eb minor
2IZZqH4K02UIYg5EohpNHF;Zombie;The Cranberries;No Need To Argue;1994-10-03;306426;9;False;https://open.spotify.com/track/2IZZqH4K02UIYg5EohpNHF;guitar_stems/The_Cranberries_-_Zombie_(Official_Music_Video).wav;83.0;G major
6FPnecQDKOWSAKDKBAZ7ZG;The Dolphin's Cry;Live;The Distance To Here;1999-01-01;264160;57;False;https://open.spotify.com/track/6FPnecQDKOWSAKDKBAZ7ZG;;;
31AOj9sFz2gM0O3hMARRBx;Losing My Religion;R.E.M.;Out Of Time (25th Anniversary Edition);1991-03-12;268426;84;False;https://open.spotify.com/track/31AOj9sFz2gM0O3hMARRBx;guitar_stems/R.E.M._-_Losing_My_Religion_(Official_HD_Music_Video).wav;125.0;A minor
3fjmSxt0PskST13CSdBUFx;Somewhere I Belong;Linkin Park;Meteora (Bonus Edition);2003-03-25;213933;78;False;https://open.spotify.com/track/3fjmSxt0PskST13CSdBUFx;guitar_stems/Somewhere_I_Belong_(Official_Music_Video)_[4K_UPGRADE]_–_Linkin_Park.wav;81.0;Bb minor
